case,mode,case_group,input_samples,input_peak,input_rms,input_crest,input_channel_delta_max,output_samples,output_peak,output_rms,output_crest,output_channel_delta_max,residual_rms,decode_action_ratio,gain_curve_mean_db,gain_curve_std_db,gain_curve_diff_std_db,gain_curve_diff_p95_db,input_level_span_db,gain_vs_input_slope,gain_vs_input_r2,mse,mae,max_abs_error,correlation,freq_response_delta_db,freq_delta_low_db,freq_delta_mid_db,freq_delta_high_db,transient_delta,overshoot_delta,undershoot_delta,channel_deviation_rms,soft_clip_dependency,reference_samples_used,mse_vs_reference,mae_vs_reference,max_abs_error_vs_reference,correlation_vs_reference,null_residual_rms_vs_reference,freq_response_delta_db_vs_reference,transient_delta_vs_reference,mse_vs_source,mae_vs_source,correlation_vs_source,freq_response_delta_db_vs_source,input_clip_l,input_clip_r,output_clip_l,output_clip_r,reference_available,source_available,reference_source_type,reference_trust_level,reference_license,reference_origin,reference_notes,cassette_priority,case_category,matrix_frequency_hz,matrix_level_db
cassette_tone_3150hz_-18db,roundtrip,cassette_tone_matrix,110250,0.12273615233153898,0.0890194695687722,1.37875627574616,0.0,110250,0.1372202356390445,0.08144008127069284,1.6849226265252366,0.0,0.008639357775021271,0.09705020504921022,-0.7765887528709147,0.07057295632164917,0.03477245585990999,0.0006275593602113993,0.014526523960022075,-0.7996130670524375,0.0037575882677676198,7.46385027648205e-05,0.007661052534803983,0.015577352733665867,0.9988143521255533,20.005543962549698,52.052199684017346,5.980384131324859,19.235117344248017,0.007547933782557956,0.012378708806180375,0.015577352733665867,0.0,0.0,0,,,,,,,,,,,,False,False,False,False,False,False,synthetic,approximate,CC0-1.0,OpenCompanderX synthetic harness,Generated in harness; synthetic approximative signal case.,True,cassette_tone_matrix,3150.0,-18.0
cassette_tone_3150hz_-12db,roundtrip,cassette_tone_matrix,110250,0.2448908194313995,0.17761719292909012,1.3787562757461602,0.0,110250,0.25979247458006716,0.15723338491469366,1.6522729871968127,0.0,0.021947352780620794,0.12356547482080074,-1.062175852525782,0.06702511161812619,0.03244869274448921,0.000674412207695041,0.014526523960020299,-0.7543041111097557,0.003707181973544471,0.0004816862940770233,0.019557024387205066,0.031807175637191154,0.9988150252645572,20.83683409406827,51.55042979247676,5.7455859255032005,21.00623049682,0.01430275628018668,0.03180717563718821,0.031807175637191154,0.0,0.0,0,,,,,,,,,,,,False,False,False,False,False,False,synthetic,approximate,CC0-1.0,OpenCompanderX synthetic harness,Generated in harness; synthetic approximative signal case.,True,cassette_tone_matrix,3150.0,-12.0
cassette_tone_3150hz_-6db,roundtrip,cassette_tone_matrix,110250,0.48862142329332003,0.3543928915419705,1.37875627574616,0.0,110250,0.4719719997313268,0.25671279611990705,1.8385215184632835,0.0,0.09884672187381009,0.2789184665745581,-2.805012129000964,0.06338028914822617,0.046943964824154555,0.0008038193230805347,0.014526523960027404,-0.9796474471006551,0.0069928986968359474,0.009770674425198368,0.08844038555567785,0.14255948837209842,0.9987399443572553,27.397485788151123,50.02171846440823,7.25573379436917,26.985234951862218,0.057819364788369715,0.14255948837209842,0.14255947069883612,0.0,0.0,0,,,,,,,,,,,,False,False,False,False,False,False,synthetic,approximate,CC0-1.0,OpenCompanderX synthetic harness,Generated in harness; synthetic approximative signal case.,True,cassette_tone_matrix,3150.0,-6.0
cassette_tone_10000hz_-30db,roundtrip,cassette_tone_matrix,110250,0.031622576001136674,0.022360679774998005,1.4142045912438945,0.0,110250,0.04116284935062387,0.023683235959137725,1.7380584908939343,0.0,0.0013839418074559442,0.06189175916750803,0.4950858580929822,0.07682860038545133,0.035560160325951405,0.0011244029127081257,0.008086829751036362,-2.0176100697467154,0.005746472817797832,1.9152949264244255e-06,0.0012185267912040393,0.009628496446012623,0.9998431383823865,43.145262999629715,104.59648771714016,66.08115362122471,30.585004437891747,0.012670706085248909,0.00937896254728151,0.009628496446012623,0.0,0.0,0,,,,,,,,,,,,False,False,False,False,False,False,synthetic,approximate,CC0-1.0,OpenCompanderX synthetic harness,Generated in harness; synthetic approximative signal case.,True,cassette_tone_matrix,10000.0,-30.0
cassette_tone_10000hz_-24db,roundtrip,cassette_tone_matrix,110250,0.06309533419730731,0.04461542169214033,1.414204591243895,0.0,110250,0.07988356082187235,0.04615353851959302,1.7308220211102627,0.0,0.0017339138804554246,0.038863554678916765,0.2904115126302921,0.07626405727273837,0.03520566095881859,0.001115293732687168,0.008086829751036362,-2.001263448720673,0.005737747611895716,3.0064573448359887e-06,0.0014785291628955967,0.016954444808354244,0.9998444385879529,43.016071246842024,104.33212843841004,65.78478232189083,30.5165796962414,0.022535353900430516,0.016521905134852105,0.016954444808354244,0.0,0.0,0,,,,,,,,,,,,False,False,False,False,False,False,synthetic,approximate,CC0-1.0,OpenCompanderX synthetic harness,Generated in harness; synthetic approximative signal case.,True,cassette_tone_matrix,10000.0,-24.0
cassette_tone_10000hz_-18db,roundtrip,cassette_tone_matrix,110250,0.1258917425742545,0.08901946956877269,1.4142045912438947,0.0,110250,0.15411269493114865,0.0897086412758969,1.71792474770829,0.0,0.001677691725164363,0.0188463460105011,0.06325615884028636,0.06766066633696435,0.03519498294023141,0.0010944872123915539,0.008086829751032809,-1.826396919346002,0.006071423359127248,2.8146495246849767e-06,0.0011849041518842852,0.028220952356907247,0.9998535100916843,49.67010995641507,104.19650381124387,75.03412046389224,36.98424515249558,0.03863359086118065,0.027596012939660935,0.028220952356907247,0.0,0.0,0,,,,,,,,,,,,False,False,False,False,False,False,synthetic,approximate,CC0-1.0,OpenCompanderX synthetic harness,Generated in harness; synthetic approximative signal case.,True,cassette_tone_matrix,10000.0,-18.0
cassette_tone_10000hz_-12db,roundtrip,cassette_tone_matrix,110250,0.2511870497241733,0.17761719292909112,1.4142045912438945,0.0,110250,0.29014038834392314,0.13238484713134574,2.1916434896515016,0.0,0.04535745396536845,0.25536634836626537,-2.558530012648415,0.07725061332347104,0.05844988844613823,0.00023043921489358517,0.008086829751032809,-2.520518568394044,0.00887051135966277,0.0020572986302205185,0.0406757904358133,0.06491096933880305,0.999759003518543,37.441861901989355,100.3942745948541,56.75737106225952,26.530722707486902,0.08302492918143006,0.06491093650282004,0.06491096933880305,0.0,0.0,0,,,,,,,,,,,,False,False,False,False,False,False,synthetic,approximate,CC0-1.0,OpenCompanderX synthetic harness,Generated in harness; synthetic approximative signal case.,True,cassette_tone_matrix,10000.0,-12.0
cassette_tone_10000hz_-6db,roundtrip,cassette_tone_matrix,110250,0.501184054322857,0.3543928915419724,1.4142045912438945,0.0,110250,0.5001908195319394,0.2475384444891817,2.0206591366610915,0.0,0.10699617101742821,0.3019139874727317,-3.117695682130182,0.012043988684693066,0.012041910569262357,0.0005540786688325916,0.008086829751036362,-0.42131735457965414,0.010196491133017349,0.011448180612390745,0.09539558465408902,0.1562383405616754,0.9998272590353691,26.05244616518077,96.14105805151733,39.91054550721238,19.77295078617529,0.19086085281530368,0.15537159293897845,0.1562383405616754,0.0,0.0,0,,,,,,,,,,,,False,False,False,False,False,False,synthetic,approximate,CC0-1.0,OpenCompanderX synthetic harness,Generated in harness; synthetic approximative signal case.,True,cassette_tone_matrix,10000.0,-6.0
cassette_two_tone_400_3150,roundtrip,music_like,132300,0.35404062690899674,0.18017988424134018,1.9649287066628396,0.0,132300,0.3720229433012257,0.1514380829073042,2.456600982785435,0.0,0.030652625534243992,0.1701223511343066,-1.5142041166783975,0.10708474031443903,0.03353258325002221,0.008666068983049943,0.12574520520921872,0.110114969305799,0.0012160176321808214,0.0009395834521425868,0.024818720001972976,0.06434390034792764,0.9979203806567809,58.775184924738305,14.214129681941,21.6248388897438,56.97163873747852,0.01598772543325426,0.06434390034792764,0.06432371962947975,0.0,0.0,0,,,,,,,,,,,,False,False,False,False,False,False,synthetic,approximate,CC0-1.0,OpenCompanderX synthetic harness,Generated in harness; synthetic approximative signal case.,True,music_like,,
cassette_multi_tone_bass_hf,roundtrip,music_like,154350,0.443463033197352,0.1948944012630156,2.2754016037581595,0.0,154350,0.5232870439330691,0.18899121542543834,2.768843211866208,0.0,0.04724915650799601,0.24243465282633703,-0.271023415029852,0.1295369243809478,0.07508911384717223,0.1108188159350941,0.4460751685992186,-0.15142073531776223,0.02596830490900337,0.0022324827907171016,0.04215362150812561,0.15167088229997136,0.9701682130681963,63.212747291827185,15.662089251172262,44.20585950014783,58.70456048196428,0.035704572311425625,0.08053124558569232,0.15167088229997136,0.0,0.0,0,,,,,,,,,,,,False,False,False,False,False,False,synthetic,approximate,CC0-1.0,OpenCompanderX synthetic harness,Generated in harness; synthetic approximative signal case.,True,music_like,,
